name,type,value
opf_file_counter,NUMBER,143
temp_folder_links_list,LIST,"""[|path|/Intern/Barclays%20SP-B-453|:,: |path|/Intern/Barclays%20SP-B-455|:,: |path|/Intern/Barclays%20SP-B-466|:,: |path|/Intern/Barclays%20SP-B-467|:,: |path|/Intern/Barclays%20SP-B-478|:,: |path|/Intern/Barclays%20SP-B-483-18-19|:,: |path|/Intern/Barclays%20SP-B-493|:,: |path|/Intern/Barclays%20SP-B-494|:,: |path|/Intern/Barclays%20SP-B-495|:,: |path|/Intern/Barclays%20SP-B-512|:,: |path|/Intern/Barclays%20SP-B-530|:,: |path|/Intern/Barclays%20SP-B-541|:,: |path|/Intern/Beckman%20SP-B-135|:,: |path|/Intern/Beckman%20SP-B-469|:,: |path|/Intern/Beckman%20SP-B-502|:,: |path|/Intern/Beckman%20SP-B-565|:,: |path|/Intern/Beckman%20SP-B-660|:,: |path|/Intern/Belle%20View%20SP-B-438|:,: |path|/Intern/Bharat%20GR-M-04|:,: |path|/Intern/Bharti%20Airtel%20Ltd.%20SP-S-074|:,: |path|/Intern/Bharti%20Airtel%20NJ-I-013|:,: |path|/Intern/Bharti%20Airtel%20NJ-I-016|:,: |path|/Intern/Bharti%20Airtel%20SP-S-016|:,: |path|/Intern/Bharti%20Airtel%20SP-S-076|:,: |path|/Intern/Bharti%20Airtel%20SP-S-077|:,: |path|/Intern/Bharti%20Airtel%20SP-S-078|:,: |path|/Intern/Bharti%20Airtel%20SP-S-102|:,: |path|/Intern/Bharti%20Airtel%20SP-S-103|:,: |path|/Intern/Bharti%20Airtel%20SP-S-159|:,: |path|/Intern/Bharti%20Airtel%20SP-S-161|:,: |path|/Intern/Bluezone%20SP-P-113|:,: |path|/Intern/Bluezone%20SP-R-169|:,: |path|/Intern/Boehringer%20SP-SK-01|:,: |path|/Intern/Bureau%20of%20Energy%20Efficiency%20TK-028|:,: |path|/Intern/Burns%20%26%20Mcdonnell%20SP-B-011|:,: |path|/Intern/Burns%20%26%20Mcdonnell%20SP-B-056|:,: |path|/Intern/Burns%20%26%20Mcdonnell%20SP-B-068|:,: |path|/Intern/Burns%20%26%20Mcdonnell%20SP-B-069|:,: |path|/Intern/Burns%20%26%20Mcdonnell%20SP-B-089|:,: |path|/Intern/Burns%20%26%20Mcdonnell%20SP-B-134|:,: |path|/Intern/Burns%20%26%20Mcdonnell%20SP-B-322|:,: |path|/Intern/Burns%20%26%20Mcdonnells%20SP-B-406|:,: |path|/Intern/Capgemini%20%20%20SP-P-766|:,: |path|/Intern/Capgemini%20%20P-D-073|:,: |path|/Intern/Capgemini%20%20P-D-673|:,: |path|/Intern/Capgemini%20%20P-I-586|:,: |path|/Intern/Capgemini%20%20P-I-589|:,: |path|/Intern/Capgemini%20%20P-I-591|:,: |path|/Intern/Capgemini%20%20P-I-603|:,: |path|/Intern/Capgemini%20%20P-I-605|]"""
image_found,BOOLEAN,TRUE
scroll_condition,NUMBER,1
folder_counter,NUMBER,150
excel_opf_href_links,LIST,[]
i,NUMBER,51
j,NUMBER,1
n_opf_per_folder,NUMBER,1
folder_names,LIST,"""[0002 Carraro:,: 0003 Carraro India:,: 0004_Carrao India_Dell Wyse Thin Client:,: Abhijeet Katavare TK-0006:,: ACC Limited SP-B-529:,: ACC SP-B-002:,: ACC SP-B-018:,: ACC SP-B-023:,: ACC SP-B-025:,: ACC SP-B-029:,: ACC SP-B-258:,: ACC SP-B-259:,: ACC SP-B-328:,: ACC SP-B-364:,: ACC SP-B-456:,: ACC SP-B-531:,: ACC SP-B-644:,: ACC SP-B-650:,: ACC SP-B-655:,: Accenture SP-B-003:,: Accenture SP-B-124:,: Accenture SP-B-327:,: AC-D-001 Star Union:,: AC-D-002 Alkem:,: AC-D-003 Alkem:,: AC-D-004 Alkem:,: AC-D-005 Alkem:,: AC-D-006 Colgate:,: Actavis SP-K-096:,: Acute Intrument:,: AD 0001:,: AD-0003:,: AD-0004:,: AD-0005:,: AD-0006:,: Adity Birla Finance Ltd TK-0010:,: Adity Birla Finance Ltd TK-NW-002:,: Adity Birla Idea Payments Bank RB-036:,: Aditya SP-B-210:,: Aditya Birla Finance Limited TK-NW-009:,: Aditya Birla Education Trust RB-060:,: Aditya Birla Fiance Ltd TK-NW-003:,: Aditya Birla Finance Limited TK-D-012:,: Aditya Birla Finance Limited TK-NW-003:,: Aditya Birla Finance ltd TK-007:,: Aditya Birla Finance Ltd TK-077:,: Aditya Birla Finance Ltd TK-D-004:,: Aditya Birla Finance Ltd TK-NW-0012:,: Aditya Birla Finance Ltd TK-NW-0014:,: Aditya Birla Finance Ltd TK-NW-0016:,: Aditya Birla Housing Finance Limited TK-NW-0015:,: Aditya Birla Housing Finance Ltd TK-024:,: Aditya Birla Housing Finance Ltd TK-078:,: Aditya Birla Housing Finance Ltd TK-NW-001:,: Aditya Birla Housing Finance Ltd TK-NW-0011:,: Aditya Birla Housing Finance Ltd TK-NW-0013:,: Aditya Birla Housing Finance Ltd TK-NW-004:,: Aditya Birla Idea Payments Bank Ltd RB-037:,: Aditya Birla Idea Payments Bank Ltd RB-042:,: Aditya Birla Idea Payments Bank Ltd RB-051:,: Aditya Birla Idea Payments Bank Ltd RB-058:,: Aditya Birla RB-NW-033:,: aditya birla-NB:,: Aditya Medisales VG-D-155:,: Advance IQ SP-P-072:,: Advance IQ SP-P-339:,: Advance IQ SP-P-757:,: Advance IQ SP-P-816:,: Advance IQ SP-P-860:,: Advance P-D-699:,: Advance SP-P-619:,: Advance SP-P-633:,: Advance SP-P-634:,: Advance SP-P-701:,: Aegis Customer Support PV-009:,: Aegis PV-004:,: Aegis PV-005:,: Aegis PV-006:,: Aegis PV-007:,: Aegis PV-008:,: Airtel NJ-I-018:,: Airtel NJ-I-019:,: Airtel NJ-I-022:,: Ambuja Cement Foundation SP-B-026:,: Ambuja Cement Foundation SP-B-214:,: Ambuja Cement Foundation SP-B-261:,: Ambuja Cement SP-B-076:,: Ambuja Cement SP-B-085:,: Ambuja Cement SP-B-088:,: Ambuja Cement SP-B-092:,: Ambuja Cement SP-B-095:,: Ambuja Cement SP-B-103:,: Ambuja Cement SP-B-126:,: Ambuja Cement SP-B-132:,: Ambuja Cement SP-B-230:,: Ambuja Cement SP-B-247:,: Ambuja Cement SP-B-280:,: Ambuja Cement SP-B-308:,: Ambuja Cement SP-B-309:,: Ambuja Cement SP-B-324:,: Barclays SP-B-453:,: Barclays SP-B-455:,: Barclays SP-B-466:,: Barclays SP-B-467:,: Barclays SP-B-478:,: Barclays SP-B-483-18-19:,: Barclays SP-B-493:,: Barclays SP-B-494:,: Barclays SP-B-495:,: Barclays SP-B-512:,: Barclays SP-B-530:,: Barclays SP-B-541:,: Beckman SP-B-135:,: Beckman SP-B-469:,: Beckman SP-B-502:,: Beckman SP-B-565:,: Beckman SP-B-660:,: Belle View SP-B-438:,: Bharat GR-M-04:,: Bharti Airtel Ltd. SP-S-074:,: Bharti Airtel NJ-I-013:,: Bharti Airtel NJ-I-016:,: Bharti Airtel SP-S-016:,: Bharti Airtel SP-S-076:,: Bharti Airtel SP-S-077:,: Bharti Airtel SP-S-078:,: Bharti Airtel SP-S-102:,: Bharti Airtel SP-S-103:,: Bharti Airtel SP-S-159:,: Bharti Airtel SP-S-161:,: Bluezone SP-P-113:,: Bluezone SP-R-169:,: Boehringer SP-SK-01:,: Bureau of Energy Efficiency TK-028:,: Burns & Mcdonnell SP-B-011:,: Burns & Mcdonnell SP-B-056:,: Burns & Mcdonnell SP-B-068:,: Burns & Mcdonnell SP-B-069:,: Burns & Mcdonnell SP-B-089:,: Burns & Mcdonnell SP-B-134:,: Burns & Mcdonnell SP-B-322:,: Burns & Mcdonnells SP-B-406:,: Capgemini SP-P-766:,: Capgemini P-D-073:,: Capgemini P-D-673:,: Capgemini P-I-586:,: Capgemini P-I-589:,: Capgemini P-I-591:,: Capgemini P-I-603:,: Capgemini P-I-605]"""
temp_folder_count,NUMBER,51
no_of_pages,NUMBER,2
n_opf_in_total,LIST,"""[0:,: 0:,: 0:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 0:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 0:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 2:,: 1:,: 1:,: 1:,: 1:,: 0:,: 1:,: 0:,: 1:,: 0:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 2:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 0:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 0:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1:,: 2:,: 1:,: 1:,: 1:,: 1:,: 1:,: 1]"""
temp_folder_names,LIST,"""[Barclays SP-B-453:,: Barclays SP-B-455:,: Barclays SP-B-466:,: Barclays SP-B-467:,: Barclays SP-B-478:,: Barclays SP-B-483-18-19:,: Barclays SP-B-493:,: Barclays SP-B-494:,: Barclays SP-B-495:,: Barclays SP-B-512:,: Barclays SP-B-530:,: Barclays SP-B-541:,: Beckman SP-B-135:,: Beckman SP-B-469:,: Beckman SP-B-502:,: Beckman SP-B-565:,: Beckman SP-B-660:,: Belle View SP-B-438:,: Bharat GR-M-04:,: Bharti Airtel Ltd. SP-S-074:,: Bharti Airtel NJ-I-013:,: Bharti Airtel NJ-I-016:,: Bharti Airtel SP-S-016:,: Bharti Airtel SP-S-076:,: Bharti Airtel SP-S-077:,: Bharti Airtel SP-S-078:,: Bharti Airtel SP-S-102:,: Bharti Airtel SP-S-103:,: Bharti Airtel SP-S-159:,: Bharti Airtel SP-S-161:,: Bluezone SP-P-113:,: Bluezone SP-R-169:,: Boehringer SP-SK-01:,: Bureau of Energy Efficiency TK-028:,: Burns & Mcdonnell SP-B-011:,: Burns & Mcdonnell SP-B-056:,: Burns & Mcdonnell SP-B-068:,: Burns & Mcdonnell SP-B-069:,: Burns & Mcdonnell SP-B-089:,: Burns & Mcdonnell SP-B-134:,: Burns & Mcdonnell SP-B-322:,: Burns & Mcdonnells SP-B-406:,: Capgemini SP-P-766:,: Capgemini P-D-073:,: Capgemini P-D-673:,: Capgemini P-I-586:,: Capgemini P-I-589:,: Capgemini P-I-591:,: Capgemini P-I-603:,: Capgemini P-I-605]"""
opf_files_href_list,LIST,"""[http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/d27a6a29-1bcc-419c-b58f-6a8fda7e4e77:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/7cf8cc0f-f2fd-421b-96de-f0ae1ec806ad:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/62771d6f-808f-4d73-b607-4756a28aa211:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/c360e393-d57f-42fe-a4e1-9e29da1c64f3:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/3005cf56-de90-4c9c-9a0a-64229b9bd687:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/186c5c0b-eaea-49d2-bcd2-363c044cdd5d:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/1ffbe555-5bf2-40e3-bd0b-ea1c001bf4bd:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/636e9c67-8338-43b4-98af-c2bd4e502259:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/801dbb89-6d5d-42fc-b82b-51c28f39ebda:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/94ced275-d24c-49ed-bf32-80c839d29fa2:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/542d9aa0-88a8-470d-8605-927c59dc45f3:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/11ee74f1-2d5c-4dc1-9b83-a49989bd20c0:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/fa2ee03b-be24-4156-b1af-d64eefb8adcf:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/9f9dee00-0477-436a-be3c-5343a14d32a1:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/f4bbe039-db16-4244-b055-9ca4fc710417:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/4e709ad9-f375-4fa4-90c4-f78cffc50ea6:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/df2a012f-378b-4dce-94e8-78a8d9c7b254:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/c8feadce-8398-4d55-b978-7c9fcb03a760:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/ffc41884-5d09-4507-a8b4-743a167f5c3f:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/3b1c2e91-36e4-408b-a2f2-202388fd905c:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/d2aff031-d0ab-40d0-80cc-4984a842996c:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/117feb11-2535-420e-88be-0c35b17af90b:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/37804f62-b698-4af0-bab7-bc80cb048745:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/3b623191-6f95-4ddf-88e7-6a1875ca8c40:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/81efc62f-9ae5-4567-9625-b507c06a32df:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/a104f530-f48b-4b0f-9ecf-2143498502f8:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/a8b3d6ff-2b19-418b-9824-7ee2f2e044df:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/599df058-0142-4ea0-9217-87402d5aaf17:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/ff2b62a4-d237-41ff-a4b7-d284a97cc2ed:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/0502fd1d-ef67-44ea-b238-edcc7e2bcc5f:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/cef93b59-45cd-4b7a-a89d-6d9c759ec971:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/a678233f-e462-4c46-9e8f-317683727bb9:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/1dce5afa-055d-41b4-879d-ace7c373fb02:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/176b056e-8913-42d3-a5e9-125920dc1b91:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/e739cfce-1fd6-4509-a490-4ef85317f95b:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/9d4a032f-b18e-420e-96a4-7bfcfdc2d585:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/31a1c2dc-710a-49f7-93cd-80dcdacc2a5a:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/38c6e567-6035-40d6-ae91-6cda5bba16d1:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/77e9ee68-e8ab-489f-b988-317fa1b3ae73:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/b4fafbe4-b61d-4820-8b3c-5e5500648381:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/e3778ed2-e0a5-4c63-af8e-c7ecaa897468:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/08609732-de98-4f24-b85f-1c150a56a9c9:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/ff02382e-a220-438d-b59f-1be8b40c7fa4:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/f6bf087f-ad62-495a-8236-9452e1847f9a:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/edfce944-1415-41a9-a430-5b5a51c11d73:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/7179e414-30ee-4c37-9291-4456bd8f1862:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/ab460c39-c44f-4912-8049-e4b22bd15218:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/2bffcb09-4350-48f8-ae04-9d9e03fc02b9:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/c9b85811-a13c-4de7-8767-7c8c7afd3cd7:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/764a59aa-5d69-456a-87d1-86234cb49342:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/6bbb6c7d-1b9a-4ad5-b5be-c0e5408bc362:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/ecf6d447-0ae6-4ee3-bd09-404ff7dbbf90:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/dbd05759-d4b9-494b-ba0d-717b69c4c7bf:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/4847ab19-c330-4927-9eb1-76c56fc1a3fa:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/38f6e67d-0da7-4ce8-91ad-4b8ec8319e45:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/a5ee258b-9860-473f-9587-a7538fa7ebca:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/d23f02a1-8db8-4db3-8a71-0d747e7d5f6d:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/23ca19dc-9739-44b2-ae83-fb1ab9813fcf:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/77f59c3a-2444-4c33-b07e-103a8140d8c5:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/873ee31d-7989-4726-832a-535e9017a909:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/64280302-deab-4764-9b30-09250954b730:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/c8ae11e8-a06f-47ce-8288-1f1f986bfe84:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/07db31b2-4d1f-4a0b-9beb-cfe10952ba3f:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/be8c694b-c4ab-407e-a5d2-c3d54d7f06d6:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/0be71ba1-5b10-457a-b06a-9edd023b9bb1:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/8271498a-c1ec-4dbf-a172-ee4d3d232f50:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/f561afea-eda3-4cbb-8d8f-a77712c5aac3:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/5721c86e-8ce7-4a2d-a641-d76ba39634dd:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/43fc122f-75ae-46ca-a49d-2589ae07dfae:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/efe92bcd-9d2c-41ef-bf07-8b996c251f63:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/38161a40-35e8-4cb3-8bf2-5fe3da94def0:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/f56c205f-31f8-4aa0-a1fe-a52359bb2471:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/02ce8319-f0e5-43cc-9b8c-7396c98d15af:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/0a6adffd-b862-4001-acae-b3596bb6a1b4:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/a98f731d-3b50-48d5-9404-4c5f04f954cc:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/1791588b-e54f-4a4b-8a36-1f1428c46744:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/e10f5e75-f74f-46bf-9c00-b707498b1596:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/8c751929-b164-4246-aa89-aca95cd676f3:,: http://192.168.0.224:8080/share/page/site/opf-2-inv/document-details?nodeRef=workspace://SpacesStore/7c966781-50bd-4f98-bfbb-d98fc4f15814:,: http://192.168.0.224:808